 x1	  y1
0.8268	 83.7842
0.82681	 83.7842
0.82682	 83.7842
0.82683	 83.7842
0.82684	 83.7842
0.82685	 83.7842
0.82686	 83.7843
0.82687	 83.7843
0.82688	 83.7843
0.82689	 83.7843
0.8269	 83.7843
0.82691	 83.7843
0.82692	 83.7843
0.82693	 83.7843
0.82694	 83.7843
0.82695	 83.7843
0.82696	 83.7844
0.82697	 83.7844
0.82698	 83.7844
0.82699	 83.7844
0.827	 83.7844
0.82701	 83.7844
0.82702	 83.7844
0.82703	 83.7844
0.82704	 83.7844
0.82705	 83.7844
0.82706	 83.7845
0.82707	 83.7845
0.82708	 83.7845
0.82709	 83.7845
0.8271	 83.7845
0.82711	 83.7845
0.82712	 83.7845
0.82713	 83.7845
0.82714	 83.7845
0.82715	 83.7845
0.82716	 83.7846
0.82717	 83.7846
0.82718	 83.7846
0.82719	 83.7846
0.8272	 83.7846
0.82721	 83.7846
0.82722	 83.7846
0.82723	 83.7846
0.82724	 83.7846
0.82725	 83.7846
0.82726	 83.7847
0.82727	 83.7847
0.82728	 83.7847
0.82729	 83.7847
0.8273	 83.7847
0.82731	 83.7847
0.82732	 83.7847
0.82733	 83.7847
0.82734	 83.7847
0.82735	 83.7847
0.82736	 83.7848
0.82737	 83.7848
0.82738	 83.7848
0.82739	 83.7848
0.8274	 83.7848
0.82741	 83.7848
0.82742	 83.7848
0.82743	 83.7848
0.82744	 83.7848
0.82745	 83.7848
0.82746	 83.7849
0.82747	 83.7849
0.82748	 83.7849
0.82749	 83.7849
0.8275	 83.7849
0.82751	 83.7849
0.82752	 83.7849
0.82753	 83.7849
0.82754	 83.7849
0.82755	 83.7849
0.82756	 83.785
0.82757	 83.785
0.82758	 83.785
0.82759	 83.785
0.8276	 83.785
0.82761	 83.785
0.82762	 83.785
0.82763	 83.785
0.82764	 83.785
0.82765	 83.785
0.82766	 83.7851
0.82767	 83.7851
0.82768	 83.7851
0.82769	 83.7851
0.8277	 83.7851
0.82771	 83.7851
0.82772	 83.7851
0.82773	 83.7851
0.82774	 83.7851
0.82775	 83.7851
0.82776	 83.7852
0.82777	 83.7852
0.82778	 83.7852
0.82779	 83.7852
0.8278	 83.7852
0.82781	 83.7852
0.82782	 83.7852
0.82783	 83.7852
0.82784	 83.7852
0.82785	 83.7852
0.82786	 83.7853
0.82787	 83.7853
0.82788	 83.7853
0.82789	 83.7853
0.8279	 83.7853
0.82791	 83.7853
0.82792	 83.7853
0.82793	 83.7853
0.82794	 83.7853
0.82795	 83.7853
0.82796	 83.7854
0.82797	 83.7854
0.82798	 83.7854
0.82799	 83.7854
0.828	 83.7854
0.82801	 83.7854
0.82802	 83.7854
0.82803	 83.7854
0.82804	 83.7854
0.82805	 83.7854
0.82806	 83.7855
0.82807	 83.7855
0.82808	 83.7855
0.82809	 83.7855
0.8281	 83.7855
0.82811	 83.7855
0.82812	 83.7855
0.82813	 83.7855
0.82814	 83.7855
0.82815	 83.7855
0.82816	 83.7856
0.82817	 83.7856
0.82818	 83.7856
0.82819	 83.7856
0.8282	 83.7856
0.82821	 83.7856
0.82822	 83.7856
0.82823	 83.7856
0.82824	 83.7856
0.82825	 83.7856
0.82826	 83.7857
0.82827	 83.7857
0.82828	 83.7857
0.82829	 83.7857
0.8283	 83.7857
0.82831	 83.7857
0.82832	 83.7857
0.82833	 83.7857
0.82834	 83.7857
0.82835	 83.7857
0.82836	 83.7858
0.82837	 83.7858
0.82838	 83.7858
0.82839	 83.7858
0.8284	 83.7858
0.82841	 83.7858
0.82842	 83.7858
0.82843	 83.7858
0.82844	 83.7858
0.82845	 83.7858
0.82846	 83.7859
0.82847	 83.7859
0.82848	 83.7859
0.82849	 83.7859
0.8285	 83.7859
0.82851	 83.7859
0.82852	 83.7859
0.82853	 83.7859
0.82854	 83.7859
0.82855	 83.7859
0.82856	 83.786
0.82857	 83.786
0.82858	 83.786
0.82859	 83.786
0.8286	 83.786
0.82861	 83.786
0.82862	 83.786
0.82863	 83.786
0.82864	 83.786
0.82865	 83.786
0.82866	 83.7861
0.82867	 83.7861
0.82868	 83.7861
0.82869	 83.7861
0.8287	 83.7861
0.82871	 83.7861
0.82872	 83.7861
0.82873	 83.7861
0.82874	 83.7861
0.82875	 83.7861
0.82876	 83.7862
0.82877	 83.7862
0.82878	 83.7862
0.82879	 83.7862
0.8288	 83.7862
0.82881	 83.7862
0.82882	 83.7862
0.82883	 83.7862
0.82884	 83.7862
0.82885	 83.7862
0.82886	 83.7863
0.82887	 83.7863
0.82888	 83.7863
0.82889	 83.7863
0.8289	 83.7863
0.82891	 83.7863
0.82892	 83.7863
0.82893	 83.7863
0.82894	 83.7863
0.82895	 83.7863
0.82896	 83.7864
0.82897	 83.7864
0.82898	 83.7864
0.82899	 83.7864
0.829	 83.7864
0.82901	 83.7864
0.82902	 83.7864
0.82903	 83.7864
0.82904	 83.7864
0.82905	 83.7864
0.82906	 83.7865
0.82907	 83.7865
0.82908	 83.7865
0.82909	 83.7865
0.8291	 83.7865
0.82911	 83.7865
0.82912	 83.7865
0.82913	 83.7865
0.82914	 83.7865
0.82915	 83.7865
0.82916	 83.7866
0.82917	 83.7866
0.82918	 83.7866
0.82919	 83.7866
0.8292	 83.7866
0.82921	 83.7866
0.82922	 83.7866
0.82923	 83.7866
0.82924	 83.7866
0.82925	 83.7866
0.82926	 83.7867
0.82927	 83.7867
0.82928	 83.7867
0.82929	 83.7867
0.8293	 83.7867
0.82931	 83.7867
0.82932	 83.7867
0.82933	 83.7867
0.82934	 83.7867
0.82935	 83.7867
0.82936	 83.7868
0.82937	 83.7868
0.82938	 83.7868
0.82939	 83.7868
0.8294	 83.7868
0.82941	 83.7868
0.82942	 83.7868
0.82943	 83.7868
0.82944	 83.7868
0.82945	 83.7868
0.82946	 83.7869
0.82947	 83.7869
0.82948	 83.7869
0.82949	 83.7869
0.8295	 83.7869
0.82951	 83.7869
0.82952	 83.7869
0.82953	 83.7869
0.82954	 83.7869
0.82955	 83.7869
0.82956	 83.787
0.82957	 83.787
0.82958	 83.787
0.82959	 83.787
0.8296	 83.787
0.82961	 83.787
0.82962	 83.787
0.82963	 83.787
0.82964	 83.787
0.82965	 83.787
0.82966	 83.7871
0.82967	 83.7871
0.82968	 83.7871
0.82969	 83.7871
0.8297	 83.7871
0.82971	 83.7871
0.82972	 83.7871
0.82973	 83.7871
0.82974	 83.7871
0.82975	 83.7871
0.82976	 83.7872
0.82977	 83.7872
0.82978	 83.7872
0.82979	 83.7872
0.8298	 83.7872
0.82981	 83.7872
0.82982	 83.7872
0.82983	 83.7872
0.82984	 83.7872
0.82985	 83.7872
0.82986	 83.7873
0.82987	 83.7873
0.82988	 83.7873
0.82989	 83.7873
0.8299	 83.7873
0.82991	 83.7873
0.82992	 83.7873
0.82993	 83.7873
0.82994	 83.7873
0.82995	 83.7873
0.82996	 83.7874
0.82997	 83.7874
0.82998	 83.7874
0.82999	 83.7874
0.83	 83.7874
0.83001	 83.7874
0.83002	 83.7874
0.83003	 83.7874
0.83004	 83.7874
0.83005	 83.7874
0.83006	 83.7875
0.83007	 83.7875
0.83008	 83.7875
0.83009	 83.7875
0.8301	 83.7875
0.83011	 83.7875
0.83012	 83.7875
0.83013	 83.7875
0.83014	 83.7875
0.83015	 83.7875
0.83016	 83.7876
0.83017	 83.7876
0.83018	 83.7876
0.83019	 83.7876
0.8302	 83.7876
0.83021	 83.7876
0.83022	 83.7876
0.83023	 83.7876
0.83024	 83.7876
0.83025	 83.7876
0.83026	 83.7877
0.83027	 83.7877
0.83028	 83.7877
0.83029	 83.7877
0.8303	 83.7877
0.83031	 83.7877
0.83032	 83.7877
0.83033	 83.7877
0.83034	 83.7877
0.83035	 83.7877
0.83036	 83.7878
0.83037	 83.7878
0.83038	 83.7878
0.83039	 83.7878
0.8304	 83.7878
0.83041	 83.7878
0.83042	 83.7878
0.83043	 83.7878
0.83044	 83.7878
0.83045	 83.7878
0.83046	 83.7879
0.83047	 83.7879
0.83048	 83.7879
0.83049	 83.7879
0.8305	 83.7879
0.83051	 83.7879
0.83052	 83.7879
0.83053	 83.7879
0.83054	 83.7879
0.83055	 83.7879
0.83056	 83.788
0.83057	 83.788
0.83058	 83.788
0.83059	 83.788
0.8306	 83.788
0.83061	 83.788
0.83062	 83.788
0.83063	 83.788
0.83064	 83.788
0.83065	 83.788
0.83066	 83.7881
0.83067	 83.7881
0.83068	 83.7881
0.83069	 83.7881
0.8307	 83.7881
0.83071	 83.7881
0.83072	 83.7881
0.83073	 83.7881
0.83074	 83.7881
0.83075	 83.7881
0.83076	 83.7882
0.83077	 83.7882
0.83078	 83.7882
0.83079	 83.7882
0.8308	 83.7882
0.83081	 83.7882
0.83082	 83.7882
0.83083	 83.7882
0.83084	 83.7882
0.83085	 83.7882
0.83086	 83.7883
0.83087	 83.7883
0.83088	 83.7883
0.83089	 83.7883
0.8309	 83.7883
0.83091	 83.7883
0.83092	 83.7883
0.83093	 83.7883
0.83094	 83.7883
0.83095	 83.7883
0.83096	 83.7884
0.83097	 83.7884
0.83098	 83.7884
0.83099	 83.7884
0.831	 83.7884
0.83101	 83.7884
0.83102	 83.7884
0.83103	 83.7884
0.83104	 83.7884
0.83105	 83.7884
0.83106	 83.7885
0.83107	 83.7885
0.83108	 83.7885
0.83109	 83.7885
0.8311	 83.7885
0.83111	 83.7885
0.83112	 83.7885
0.83113	 83.7885
0.83114	 83.7885
0.83115	 83.7885
0.83116	 83.7886
0.83117	 83.7886
0.83118	 83.7886
0.83119	 83.7886
0.8312	 83.7886
0.83121	 83.7886
0.83122	 83.7886
0.83123	 83.7886
0.83124	 83.7886
0.83125	 83.7886
0.83126	 83.7887
0.83127	 83.7887
0.83128	 83.7887
0.83129	 83.7887
0.8313	 83.7887
0.83131	 83.7887
0.83132	 83.7887
0.83133	 83.7887
0.83134	 83.7887
0.83135	 83.7887
0.83136	 83.7888
0.83137	 83.7888
0.83138	 83.7888
0.83139	 83.7888
0.8314	 83.7888
0.83141	 83.7888
0.83142	 83.7888
0.83143	 83.7888
0.83144	 83.7888
0.83145	 83.7888
0.83146	 83.7889
0.83147	 83.7889
0.83148	 83.7889
0.83149	 83.7889
0.8315	 83.7889
0.83151	 83.7889
0.83152	 83.7889
0.83153	 83.7889
0.83154	 83.7889
0.83155	 83.7889
0.83156	 83.789
0.83157	 83.789
0.83158	 83.789
0.83159	 83.789
0.8316	 83.789
0.83161	 83.789
0.83162	 83.789
0.83163	 83.789
0.83164	 83.789
0.83165	 83.789
0.83166	 83.7891
0.83167	 83.7891
0.83168	 83.7891
0.83169	 83.7891
0.8317	 83.7891
0.83171	 83.7891
0.83172	 83.7891
0.83173	 83.7891
0.83174	 83.7891
0.83175	 83.7891
0.83176	 83.7892
0.83177	 83.7892
0.83178	 83.7892
0.83179	 83.7892
0.8318	 83.7892
0.83181	 83.7892
0.83182	 83.7892
0.83183	 83.7892
0.83184	 83.7892
0.83185	 83.7892
0.83186	 83.7893
0.83187	 83.7893
0.83188	 83.7893
0.83189	 83.7893
0.8319	 83.7893
0.83191	 83.7893
0.83192	 83.7893
0.83193	 83.7893
0.83194	 83.7893
0.83195	 83.7893
0.83196	 83.7894
0.83197	 83.7894
0.83198	 83.7894
0.83199	 83.7894
0.832	 83.7894
0.83201	 83.7894
0.83202	 83.7894
0.83203	 83.7894
0.83204	 83.7894
0.83205	 83.7894
0.83206	 83.7895
0.83207	 83.7895
0.83208	 83.7895
0.83209	 83.7895
0.8321	 83.7895
0.83211	 83.7895
0.83212	 83.7895
0.83213	 83.7895
0.83214	 83.7895
0.83215	 83.7895
0.83216	 83.7896
0.83217	 83.7896
0.83218	 83.7896
0.83219	 83.7896
0.8322	 83.7896
0.83221	 83.7896
0.83222	 83.7896
0.83223	 83.7896
0.83224	 83.7896
0.83225	 83.7896
0.83226	 83.7897
0.83227	 83.7897
0.83228	 83.7897
0.83229	 83.7897
0.8323	 83.7897
0.83231	 83.7897
0.83232	 83.7897
0.83233	 83.7897
0.83234	 83.7897
0.83235	 83.7897
0.83236	 83.7898
0.83237	 83.7898
0.83238	 83.7898
0.83239	 83.7898
0.8324	 83.7898
0.83241	 83.7898
0.83242	 83.7898
0.83243	 83.7898
0.83244	 83.7898
0.83245	 83.7898
0.83246	 83.7899
0.83247	 83.7899
0.83248	 83.7899
0.83249	 83.7899
0.8325	 83.7899
0.83251	 83.7899
0.83252	 83.7899
0.83253	 83.7899
0.83254	 83.7899
0.83255	 83.7899
0.83256	 83.79
0.83257	 83.79
0.83258	 83.79
0.83259	 83.79
0.8326	 83.79
0.83261	 83.79
0.83262	 83.79
0.83263	 83.79
0.83264	 83.79
0.83265	 83.79
0.83266	 83.7901
0.83267	 83.7901
0.83268	 83.7901
0.83269	 83.7901
0.8327	 83.7901
0.83271	 83.7901
0.83272	 83.7901
0.83273	 83.7901
0.83274	 83.7901
0.83275	 83.7901
0.83276	 83.7902
0.83277	 83.7902
0.83278	 83.7902
0.83279	 83.7902
0.8328	 83.7902
0.83281	 83.7902
0.83282	 83.7902
0.83283	 83.7902
0.83284	 83.7902
0.83285	 83.7902
0.83286	 83.7903
0.83287	 83.7903
0.83288	 83.7903
0.83289	 83.7903
0.8329	 83.7903
0.83291	 83.7903
0.83292	 83.7903
0.83293	 83.7903
0.83294	 83.7903
0.83295	 83.7903
0.83296	 83.7904
0.83297	 83.7904
0.83298	 83.7904
0.83299	 83.7904
0.833	 83.7904
0.83301	 83.7904
0.83302	 83.7904
0.83303	 83.7904
0.83304	 83.7904
0.83305	 83.7904
0.83306	 83.7905
0.83307	 83.7905
0.83308	 83.7905
0.83309	 83.7905
0.8331	 83.7905
0.83311	 83.7905
0.83312	 83.7905
0.83313	 83.7905
0.83314	 83.7905
0.83315	 83.7905
0.83316	 83.7906
0.83317	 83.7906
0.83318	 83.7906
0.83319	 83.7906
0.8332	 83.7906
0.83321	 83.7906
0.83322	 83.7906
0.83323	 83.7906
0.83324	 83.7906
0.83325	 83.7906
0.83326	 83.7907
0.83327	 83.7907
0.83328	 83.7907
0.83329	 83.7907
0.8333	 83.7907
0.83331	 83.7907
0.83332	 83.7907
0.83333	 83.7907
0.83334	 83.7907
0.83335	 83.7907
0.83336	 83.7908
0.83337	 83.7908
0.83338	 83.7908
0.83339	 83.7908
0.8334	 83.7908
0.83341	 83.7908
0.83342	 83.7908
0.83343	 83.7908
0.83344	 83.7908
0.83345	 83.7908
0.83346	 83.7909
0.83347	 83.7909
0.83348	 83.7909
0.83349	 83.7909
0.8335	 83.7909
0.83351	 83.7909
0.83352	 83.7909
0.83353	 83.7909
0.83354	 83.7909
0.83355	 83.7909
0.83356	 83.791
0.83357	 83.791
0.83358	 83.791
0.83359	 83.791
0.8336	 83.791
0.83361	 83.791
0.83362	 83.791
0.83363	 83.791
0.83364	 83.791
0.83365	 83.791
0.83366	 83.7911
0.83367	 83.7911
0.83368	 83.7911
0.83369	 83.7911
0.8337	 83.7911
0.83371	 83.7911
0.83372	 83.7911
0.83373	 83.7911
0.83374	 83.7911
0.83375	 83.7911
0.83376	 83.7912
0.83377	 83.7912
0.83378	 83.7912
0.83379	 83.7912
0.8338	 83.7912
0.83381	 83.7912
0.83382	 83.7912
0.83383	 83.7912
0.83384	 83.7912
0.83385	 83.7912
0.83386	 83.7913
0.83387	 83.7913
0.83388	 83.7913
0.83389	 83.7913
0.8339	 83.7913
0.83391	 83.7913
0.83392	 83.7913
0.83393	 83.7913
0.83394	 83.7913
0.83395	 83.7913
0.83396	 83.7914
0.83397	 83.7914
0.83398	 83.7914
0.83399	 83.7914
0.834	 83.7914
0.83401	 83.7914
0.83402	 83.7914
0.83403	 83.7914
0.83404	 83.7914
0.83405	 83.7914
0.83406	 83.7915
0.83407	 83.7915
0.83408	 83.7915
0.83409	 83.7915
0.8341	 83.7915
0.83411	 83.7915
0.83412	 83.7915
0.83413	 83.7915
0.83414	 83.7915
0.83415	 83.7915
0.83416	 83.7916
0.83417	 83.7916
0.83418	 83.7916
0.83419	 83.7916
0.8342	 83.7916
0.83421	 83.7916
0.83422	 83.7916
0.83423	 83.7916
0.83424	 83.7916
0.83425	 83.7916
0.83426	 83.7917
0.83427	 83.7917
0.83428	 83.7917
0.83429	 83.7917
0.8343	 83.7917
0.83431	 83.7917
0.83432	 83.7917
0.83433	 83.7917
0.83434	 83.7917
0.83435	 83.7917
0.83436	 83.7918
0.83437	 83.7918
0.83438	 83.7918
0.83439	 83.7918
0.8344	 83.7918
0.83441	 83.7918
0.83442	 83.7918
0.83443	 83.7918
0.83444	 83.7918
0.83445	 83.7918
0.83446	 83.7919
0.83447	 83.7919
0.83448	 83.7919
0.83449	 83.7919
0.8345	 83.7919
0.83451	 83.7919
0.83452	 83.7919
0.83453	 83.7919
0.83454	 83.7919
0.83455	 83.7919
0.83456	 83.792
0.83457	 83.792
0.83458	 83.792
0.83459	 83.792
0.8346	 83.792
0.83461	 83.792
0.83462	 83.792
0.83463	 83.792
0.83464	 83.792
0.83465	 83.792
0.83466	 83.7921
0.83467	 83.7921
0.83468	 83.7921
0.83469	 83.7921
0.8347	 83.7921
0.83471	 83.7921
0.83472	 83.7921
0.83473	 83.7921
0.83474	 83.7921
0.83475	 83.7921
0.83476	 83.7922
0.83477	 83.7922
0.83478	 83.7922
0.83479	 83.7922
0.8348	 83.7922
0.83481	 83.7922
0.83482	 83.7922
0.83483	 83.7922
0.83484	 83.7922
0.83485	 83.7922
0.83486	 83.7923
0.83487	 83.7923
0.83488	 83.7923
0.83489	 83.7923
0.8349	 83.7923
0.83491	 83.7923
0.83492	 83.7923
0.83493	 83.7923
0.83494	 83.7923
0.83495	 83.7923
0.83496	 83.7924
0.83497	 83.7924
0.83498	 83.7924
0.83499	 83.7924
0.835	 83.7924
0.83501	 83.7924
0.83502	 83.7924
0.83503	 83.7924
0.83504	 83.7924
0.83505	 83.7924
0.83506	 83.7925
0.83507	 83.7925
0.83508	 83.7925
0.83509	 83.7925
0.8351	 83.7925
0.83511	 83.7925
0.83512	 83.7925
0.83513	 83.7925
0.83514	 83.7925
0.83515	 83.7925
0.83516	 83.7926
0.83517	 83.7926
0.83518	 83.7926
0.83519	 83.7926
0.8352	 83.7926
0.83521	 83.7926
0.83522	 83.7926
0.83523	 83.7926
0.83524	 83.7926
0.83525	 83.7926
0.83526	 83.7927
0.83527	 83.7927
0.83528	 83.7927
0.83529	 83.7927
0.8353	 83.7927
0.83531	 83.7927
0.83532	 83.7927
0.83533	 83.7927
0.83534	 83.7927
0.83535	 83.7927
0.83536	 83.7928
0.83537	 83.7928
0.83538	 83.7928
0.83539	 83.7928
0.8354	 83.7928
0.83541	 83.7928
0.83542	 83.7928
0.83543	 83.7928
0.83544	 83.7928
0.83545	 83.7928
0.83546	 83.7929
0.83547	 83.7929
0.83548	 83.7929
0.83549	 83.7929
0.8355	 83.7929
0.83551	 83.7929
0.83552	 83.7929
0.83553	 83.7929
0.83554	 83.7929
0.83555	 83.7929
0.83556	 83.793
0.83557	 83.793
0.83558	 83.793
0.83559	 83.793
0.8356	 83.793
0.83561	 83.793
0.83562	 83.793
0.83563	 83.793
0.83564	 83.793
0.83565	 83.793
0.83566	 83.7931
0.83567	 83.7931
0.83568	 83.7931
0.83569	 83.7931
0.8357	 83.7931
0.83571	 83.7931
0.83572	 83.7931
0.83573	 83.7931
0.83574	 83.7931
0.83575	 83.7931
0.83576	 83.7932
0.83577	 83.7932
0.83578	 83.7932
0.83579	 83.7932
0.8358	 83.7932
0.83581	 83.7932
0.83582	 83.7932
0.83583	 83.7932
0.83584	 83.7932
0.83585	 83.7932
0.83586	 83.7933
0.83587	 83.7933
0.83588	 83.7933
0.83589	 83.7933
0.8359	 83.7933
0.83591	 83.7933
0.83592	 83.7933
0.83593	 83.7933
0.83594	 83.7933
0.83595	 83.7933
0.83596	 83.7934
0.83597	 83.7934
0.83598	 83.7934
0.83599	 83.7934
0.836	 83.7934
0.83601	 83.7934
0.83602	 83.7934
0.83603	 83.7934
0.83604	 83.7934
0.83605	 83.7934
0.83606	 83.7935
0.83607	 83.7935
0.83608	 83.7935
0.83609	 83.7935
0.8361	 83.7935
0.83611	 83.7935
0.83612	 83.7935
0.83613	 83.7935
0.83614	 83.7935
0.83615	 83.7935
0.83616	 83.7936
0.83617	 83.7936
0.83618	 83.7936
0.83619	 83.7936
0.8362	 83.7936
0.83621	 83.7936
0.83622	 83.7936
0.83623	 83.7936
0.83624	 83.7936
0.83625	 83.7936
0.83626	 83.7937
0.83627	 83.7937
0.83628	 83.7937
0.83629	 83.7937
0.8363	 83.7937
0.83631	 83.7937
0.83632	 83.7937
0.83633	 83.7937
0.83634	 83.7937
0.83635	 83.7937
0.83636	 83.7938
0.83637	 83.7938
0.83638	 83.7938
0.83639	 83.7938
0.8364	 83.7938
0.83641	 83.7938
0.83642	 83.7938
0.83643	 83.7938
0.83644	 83.7938
0.83645	 83.7938
0.83646	 83.7939
0.83647	 83.7939
0.83648	 83.7939
0.83649	 83.7939
0.8365	 83.7939
0.83651	 83.7939
0.83652	 83.7939
0.83653	 83.7939
0.83654	 83.7939
0.83655	 83.7939
0.83656	 83.794
0.83657	 83.794
0.83658	 83.794
0.83659	 83.794
0.8366	 83.794
0.83661	 83.794
0.83662	 83.794
0.83663	 83.794
0.83664	 83.794
0.83665	 83.794
0.83666	 83.7941
0.83667	 83.7941
0.83668	 83.7941
0.83669	 83.7941
0.8367	 83.7941
0.83671	 83.7941
0.83672	 83.7941
0.83673	 83.7941
0.83674	 83.7941
0.83675	 83.7941
0.83676	 83.7942
0.83677	 83.7942
0.83678	 83.7942
0.83679	 83.7942
0.8368	 83.7942
0.83681	 83.7942
0.83682	 83.7942
0.83683	 83.7942
0.83684	 83.7942
0.83685	 83.7942
0.83686	 83.7943
0.83687	 83.7943
0.83688	 83.7943
0.83689	 83.7943
0.8369	 83.7943
0.83691	 83.7943
0.83692	 83.7943
0.83693	 83.7943
0.83694	 83.7943
0.83695	 83.7943
0.83696	 83.7944
0.83697	 83.7944
0.83698	 83.7944
0.83699	 83.7944
0.837	 83.7944
0.83701	 83.7944
0.83702	 83.7944
0.83703	 83.7944
0.83704	 83.7944
0.83705	 83.7944
0.83706	 83.7945
0.83707	 83.7945
0.83708	 83.7945
0.83709	 83.7945
0.8371	 83.7945
0.83711	 83.7945
0.83712	 83.7945
0.83713	 83.7945
0.83714	 83.7945
0.83715	 83.7945
0.83716	 83.7946
0.83717	 83.7946
0.83718	 83.7946
0.83719	 83.7946
0.8372	 83.7946
0.83721	 83.7946
0.83722	 83.7946
0.83723	 83.7946
0.83724	 83.7946
0.83725	 83.7946
0.83726	 83.7947
0.83727	 83.7947
0.83728	 83.7947
0.83729	 83.7947
0.8373	 83.7947
0.83731	 83.7947
0.83732	 83.7947
0.83733	 83.7947
0.83734	 83.7947
0.83735	 83.7947
0.83736	 83.7948
0.83737	 83.7948
0.83738	 83.7948
0.83739	 83.7948
0.8374	 83.7948
0.83741	 83.7948
0.83742	 83.7948
0.83743	 83.7948
0.83744	 83.7948
0.83745	 83.7948
0.83746	 83.7949
0.83747	 83.7949
0.83748	 83.7949
0.83749	 83.7949
0.8375	 83.7949
0.83751	 83.7949
0.83752	 83.7949
0.83753	 83.7949
0.83754	 83.7949
0.83755	 83.7949
0.83756	 83.795
0.83757	 83.795
0.83758	 83.795
0.83759	 83.795
0.8376	 83.795
0.83761	 83.795
0.83762	 83.795
0.83763	 83.795
0.83764	 83.795
0.83765	 83.795
0.83766	 83.7951
0.83767	 83.7951
0.83768	 83.7951
0.83769	 83.7951
0.8377	 83.7951
0.83771	 83.7951
0.83772	 83.7951
0.83773	 83.7951
0.83774	 83.7951
0.83775	 83.7951
0.83776	 83.7952
0.83777	 83.7952
0.83778	 83.7952
0.83779	 83.7952
0.8378	 83.7952
0.83781	 83.7952
0.83782	 83.7952
0.83783	 83.7952
0.83784	 83.7952
0.83785	 83.7952
0.83786	 83.7953
0.83787	 83.7953
0.83788	 83.7953
0.83789	 83.7953
0.8379	 83.7953
0.83791	 83.7953
0.83792	 83.7953
0.83793	 83.7953
0.83794	 83.7953
0.83795	 83.7953
0.83796	 83.7954
0.83797	 83.7954
0.83798	 83.7954
0.83799	 83.7954
0.838	 83.7954
0.83801	 83.7954
0.83802	 83.7954
0.83803	 83.7954
0.83804	 83.7954
0.83805	 83.7954
0.83806	 83.7955
0.83807	 83.7955
0.83808	 83.7955
0.83809	 83.7955
0.8381	 83.7955
0.83811	 83.7955
0.83812	 83.7955
0.83813	 83.7955
0.83814	 83.7955
0.83815	 83.7955
0.83816	 83.7956
0.83817	 83.7956
0.83818	 83.7956
0.83819	 83.7956
0.8382	 83.7956
0.83821	 83.7956
0.83822	 83.7956
0.83823	 83.7956
0.83824	 83.7956
0.83825	 83.7956
0.83826	 83.7957
0.83827	 83.7957
0.83828	 83.7957
0.83829	 83.7957
0.8383	 83.7957
0.83831	 83.7957
0.83832	 83.7957
0.83833	 83.7957
0.83834	 83.7957
0.83835	 83.7957
0.83836	 83.7958
0.83837	 83.7958
0.83838	 83.7958
0.83839	 83.7958
0.8384	 83.7958
0.83841	 83.7958
0.83842	 83.7958
0.83843	 83.7958
0.83844	 83.7958
0.83845	 83.7958
0.83846	 83.7959
0.83847	 83.7959
0.83848	 83.7959
0.83849	 83.7959
0.8385	 83.7959
0.83851	 83.7959
0.83852	 83.7959
0.83853	 83.7959
0.83854	 83.7959
0.83855	 83.7959
0.83856	 83.796
0.83857	 83.796
0.83858	 83.796
0.83859	 83.796
0.8386	 83.796
0.83861	 83.796
0.83862	 83.796
0.83863	 83.796
0.83864	 83.796
0.83865	 83.796
0.83866	 83.7961
0.83867	 83.7961
0.83868	 83.7961
0.83869	 83.7961
0.8387	 83.7961
0.83871	 83.7961
0.83872	 83.7961
0.83873	 83.7961
0.83874	 83.7961
0.83875	 83.7961
0.83876	 83.7962
0.83877	 83.7962
0.83878	 83.7962
0.83879	 83.7962
0.8388	 83.7962
0.83881	 83.7962
0.83882	 83.7962
0.83883	 83.7962
0.83884	 83.7962
0.83885	 83.7962
0.83886	 83.7963
0.83887	 83.7963
0.83888	 83.7963
0.83889	 83.7963
0.8389	 83.7963
0.83891	 83.7963
0.83892	 83.7963
0.83893	 83.7963
0.83894	 83.7963
0.83895	 83.7963
0.83896	 83.7964
0.83897	 83.7964
0.83898	 83.7964
0.83899	 83.7964
0.839	 83.7964
0.83901	 83.7964
0.83902	 83.7964
0.83903	 83.7964
0.83904	 83.7964
0.83905	 83.7964
0.83906	 83.7965
0.83907	 83.7965
0.83908	 83.7965
0.83909	 83.7965
0.8391	 83.7965
0.83911	 83.7965
0.83912	 83.7965
0.83913	 83.7965
0.83914	 83.7965
0.83915	 83.7965
0.83916	 83.7966
0.83917	 83.7966
0.83918	 83.7966
0.83919	 83.7966
0.8392	 83.7966
0.83921	 83.7966
0.83922	 83.7966
0.83923	 83.7966
0.83924	 83.7966
0.83925	 83.7966
0.83926	 83.7967
0.83927	 83.7967
0.83928	 83.7967
0.83929	 83.7967
0.8393	 83.7967
0.83931	 83.7967
0.83932	 83.7967
0.83933	 83.7967
0.83934	 83.7967
0.83935	 83.7967
0.83936	 83.7968
0.83937	 83.7968
0.83938	 83.7968
0.83939	 83.7968
0.8394	 83.7968
0.83941	 83.7968
0.83942	 83.7968
0.83943	 83.7968
0.83944	 83.7968
0.83945	 83.7968
0.83946	 83.7969
0.83947	 83.7969
0.83948	 83.7969
0.83949	 83.7969
0.8395	 83.7969
0.83951	 83.7969
0.83952	 83.7969
0.83953	 83.7969
0.83954	 83.7969
0.83955	 83.7969
0.83956	 83.797
0.83957	 83.797
0.83958	 83.797
0.83959	 83.797
0.8396	 83.797
0.83961	 83.797
0.83962	 83.797
0.83963	 83.797
